Date,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,Pressure,Rainfall,AQI,Pollution_Level
2025-02-10 07:00:00,77.52293552441854,39.318315649816455,45.669512166071826,24.213805055986615,2.898565438832155,61.99901819466382,34.2058986771539,52.58219632549752,2.1418496515573353,1019.0529269565216,0.0,161.64365027600977,Xấu
2025-02-10 08:00:00,68.05995140390446,110.98132282389497,52.695721191336254,22.87965300267089,3.3148240331597414,94.94274713367915,25.316696289386513,52.138049802567565,3.567806557143666,1021.4869357835138,0.0,156.66313231784446,Xấu
2025-02-10 09:00:00,50.58163377392199,104.93320465908299,78.68588845800205,63.514233512605855,4.319934409835884,110.3734528253216,27.505588656480004,47.065749874356655,1.7657303320439266,1031.9061613369083,0.0,137.954084434805,Kém
2025-02-10 10:00:00,66.36911014076173,84.31031766384177,44.22649601441142,25.057286751068293,2.202074615862082,57.47119192914853,26.686395718732467,72.06504732397354,0.8986486368018329,1012.5306584564504,0.0,155.77321586355882,Xấu
2025-02-10 11:00:00,19.670014422981566,40.46462659052019,34.10228791104636,15.43751814606057,5.918549618337957,84.79640299908249,28.963849398649337,56.24881434869453,4.306009200915932,1007.3028687543807,0.0,66.38891970722557,Trung Bình
2025-02-10 12:00:00,98.15904807791998,88.47288345838119,43.59019179453775,30.653774425993248,3.3219982928268905,95.82624091458364,29.08636659874096,57.06487904618815,1.432949274952914,995.5600573237143,0.0,172.50476214627366,Xấu
2025-02-10 13:00:00,39.46113491983922,56.026360264045785,11.937879630142858,22.95989750415508,1.4351509255546637,145.13453183707247,30.590596482129907,57.7678521275103,2.636581403922731,1008.0578836592151,0.0,110.15283729959805,Kém
2025-02-10 14:00:00,103.14334204014636,89.91412779011486,70.11156327406908,27.05731685672669,6.658893009392979,135.9106916491025,35.02924281219856,30.0,1.6132239945390923,1009.5780364375314,0.0,175.12807475797177,Xấu
2025-02-10 15:00:00,115.68888425872711,125.03233212187958,19.201337269594692,47.45977537857327,8.004568704859704,97.34243246467642,28.68560670469661,71.9754823273033,2.264332098226018,1011.80253929449,0.0,181.73099171511953,Xấu
2025-02-10 16:00:00,37.71613058351279,129.23324240672088,9.194825886307969,23.737076711951904,3.242902633087991,69.54360713955066,29.69307921383794,53.28976471201071,3.0487758023391534,1031.4597019947257,0.0,105.79032645878199,Kém
2025-02-10 17:00:00,32.06327755250155,137.1448493079476,10.720263119928708,7.08615544520704,1.3521890203827227,91.77515038792444,28.73568341756509,56.39633752566998,2.038995449001574,1007.0386641298089,0.0,92.87025118055888,Trung Bình
2025-02-10 18:00:00,36.12773978923148,40.181829597619284,84.61036598940818,43.27635679085115,4.77635587783854,62.21439408673996,25.277879394463607,61.47046933318389,1.3048508581396185,1005.23217293739,0.0,101.81934947307869,Kém
2025-02-10 19:00:00,48.50866871093841,133.20972605235255,73.77349734925919,31.63711810190211,5.628181523902401,61.21603914678481,29.956854183958782,58.559382905335376,1.657105591059104,1008.498482064848,0.0,132.77167177734603,Kém
2025-02-10 20:00:00,65.31191390103298,62.13408788099815,74.84354648583947,30.784009962241406,2.126809385032559,88.3175944413451,24.5195602753933,69.19155399936156,2.7470590898821117,1016.5194084849588,0.0,155.21679679001736,Xấu
2025-02-10 21:00:00,55.89637961390651,40.02858678358026,28.077221948961288,22.11610320002084,2.8769301483910383,91.5481516499053,30.677295982213163,47.519502254827785,1.8390828083361235,1008.321277668202,0.0,150.26125242837185,Xấu
2025-02-10 22:00:00,51.07753183497495,71.24535650548444,7.003484927117806,18.347849350931,2.7987945562170164,41.119479502423374,27.938306123354764,70.69681817123461,2.834459052324993,1011.8146593782473,0.0,139.1938295874374,Kém
2025-02-10 23:00:00,5.946389000592428,54.469305648186705,31.362876302442302,11.381042699364672,3.228118207906011,60.07848838463802,28.47836083805418,59.752954181972775,2.2152009581652092,1007.7222161028296,0.0,50.23465282409335,Trung Bình
2025-02-11 00:00:00,53.25039955571277,60.57400621193389,48.86661749774188,31.63379564445462,4.95630273568708,12.0,26.248951273415713,49.189200433676746,2.53812101703463,1007.5397773224315,0.0,144.62599888928193,Kém
2025-02-11 01:00:00,79.8577744115982,73.95709129455935,55.44484159272589,8.181967740234759,4.450648936894752,56.2669378819584,33.282766098767624,53.77339401196859,2.008827202108808,1024.3891904313207,0.0,162.87251284820957,Xấu
2025-02-11 02:00:00,39.460101123728556,41.973835679449536,59.57099211534701,11.730292412030506,0.6709702947717119,86.72202985844952,27.80252926185499,44.12197252039787,1.999568210456721,1023.7491137949453,0.0,110.15025280932139,Kém
2025-02-11 03:00:00,52.639732862823266,44.125504199329434,43.23502470161943,37.84021905898767,3.67553407862257,56.434201908593536,30.24433329145189,43.62994491497794,1.9021309339114068,1024.3851913839753,0.0,143.09933215705817,Kém
2025-02-11 04:00:00,15.669717871363746,28.631915365661655,24.251751788528296,14.60589297203303,1.6268710034691538,67.34785707017372,31.70265700984771,39.92550569731383,3.871925689764761,1021.8785222615683,0.0,57.84127750291399,Trung Bình
2025-02-11 05:00:00,39.41222227461459,51.55427850091014,11.248305756847941,19.378325730517314,1.924943542854115,51.48232069298437,27.288257560367462,43.596557289872734,2.922769560683177,1012.3819264162522,0.0,110.03055568653649,Kém
2025-02-11 06:00:00,13.149051114834702,80.21772453298045,75.179491246439,16.941831587735454,5.2082366396557385,12.0,27.100812849855153,40.247838503705594,2.297151550687095,1009.1259977858915,0.0,63.10886226649023,Trung Bình
2025-02-11 07:00:00,67.64888723707901,145.7804117241716,40.28280708700819,60.057171513023135,6.305686665752613,152.99372583792942,35.24041431885382,69.48470438897681,1.9187306649957931,1032.3587090819788,0.0,156.44678275635738,Xấu
2025-02-11 08:00:00,74.57133566721662,29.112474595770646,98.13466531087387,22.319538073020958,7.118712984701797,53.75226253455424,31.751344355067303,58.136529883863034,0.6394007132716168,1017.0293457390228,0.0,160.09017666695613,Xấu
2025-02-11 09:00:00,118.28720940877213,143.71416670159036,67.61776039848313,24.515589172516233,3.3630358009617027,64.05944886465758,30.782535001138495,59.88351489290089,2.862706551797066,995.7165336707081,0.0,183.0985312677748,Xấu
2025-02-11 10:00:00,51.94150258966064,83.86409958810383,10.86768030754732,30.048919720910447,2.5594129400555796,39.7341797741789,22.40041813609747,42.337078749316504,1.9866307141922892,1018.5108733236399,0.0,141.3537564741516,Kém
2025-02-11 11:00:00,56.205033842094736,77.38203568946555,5.950402298444138,9.499952424346024,3.1242124030540817,101.17859647143472,34.71525964812659,49.529636636395246,0.5,997.4590841542583,0.0,150.4237020221551,Xấu
2025-02-11 12:00:00,59.28084406764699,84.06961590074543,72.97484029646921,29.766847975877496,0.9323178125575438,153.17241670661593,24.464995205190338,64.96402122465224,2.7668093862009178,1017.6679633365299,0.0,152.04254950928788,Xấu
2025-02-11 13:00:00,105.88212072381081,124.47831308922271,85.73490488771138,13.90699993947572,8.452306389860034,112.8681705400389,25.66852050931697,59.23485245931825,2.7210309752966797,1004.1210218525378,0.0,176.56953722305832,Xấu
2025-02-11 14:00:00,47.85467423720472,112.56144394000297,103.000778369193,32.91520706757463,4.382288478115894,88.50642902263338,30.314527858806137,42.859088413914314,3.7495204011001753,990.2072732887448,0.0,131.1366855930118,Kém
2025-02-11 15:00:00,64.04728480070278,114.38174511484942,5.674625972745546,14.633803581843539,1.722953453728442,177.95871476673491,29.715219468971803,55.185263223889635,2.9567297484233825,1006.5751522897533,3.8535142234728075,154.55120252668567,Xấu
2025-02-11 16:00:00,50.92880433894018,141.63332841760368,33.781512271388586,27.372650871757184,1.433921349842018,68.35972422615744,27.44656733904428,59.10915967028989,2.532654100142191,1021.5731120311815,0.0,138.82201084735044,Kém
2025-02-11 17:00:00,50.68624919653233,115.21457130323199,63.87592762582562,33.137548941146015,6.411637353123963,74.80446631516955,28.648831720044893,70.25611844949712,3.9529801788576537,1032.761039459677,0.0,138.21562299133083,Kém
2025-02-11 18:00:00,95.20667839817638,59.22329443223568,75.6744642115955,5.329598595709214,1.0136183778700514,72.11676450548833,31.1493341910233,47.222714821141906,0.9411756420910218,999.3228082971693,0.0,170.95088336746124,Xấu
2025-02-11 19:00:00,25.573526343433077,72.04688559132974,12.801981708927448,32.12518895901063,2.6235799457763864,70.29315416053026,27.549479909995714,48.822885287075934,1.2894156926585187,1009.8817778788506,0.0,79.00326141759204,Trung Bình
2025-02-11 20:00:00,17.768970673328294,71.5773723420634,53.09930060698947,24.893072003679766,2.7924546823634078,62.68681003602428,29.87097297737702,60.53169870509552,2.654106069028284,1008.8643573991206,0.0,62.32686041309464,Trung Bình
2025-02-11 21:00:00,38.15036157997618,73.5751335967772,35.54811871504492,25.569925137309557,3.543599424876352,96.95583573932802,28.720216958199686,34.05432826549464,2.400767352502425,1015.1257650615133,0.0,106.87590394994045,Kém
2025-02-11 22:00:00,49.06072464112138,93.46972487060222,46.457736934607304,14.2332357376942,3.515417062758753,52.466171509414714,33.230891902736914,51.113822700347676,0.5,1014.2674937741039,0.0,134.15181160280346,Kém
2025-02-11 23:00:00,80.06339049036775,106.27878033501499,7.338682179826578,37.49699973534433,0.7772070039550488,67.58114444522135,29.45196014849045,58.00965944217933,2.418124351886945,1007.6724532964639,0.0,162.98073183703565,Xấu
2025-02-12 00:00:00,42.75419044206166,41.37429836027592,54.4095848852811,18.497350695542316,2.867217465097128,97.2463570726508,35.263901174654066,32.64709789683555,1.6535385156520492,1016.72838898896,0.0,118.38547610515417,Kém
2025-02-12 01:00:00,13.480793785278173,41.89638015747364,50.472793632669195,16.13715746537673,2.34655288979373,47.710698510511605,32.112332985494646,33.48306717341167,1.9172442799067224,1011.5385855490684,0.0,53.16408928478242,Trung Bình
2025-02-12 02:00:00,30.201683660058443,98.49908818667939,11.922795667808213,32.99421676068715,2.5701044763460135,44.241799678515,32.50305154994109,50.39244988897103,1.5783663901146445,1017.5567472327822,0.0,88.89248645311633,Trung Bình
2025-02-12 03:00:00,57.979581193424515,75.82079713345996,51.20334932315213,14.567057488063384,6.299246709344434,72.34002731663722,33.122689359786364,63.129486631715075,0.5,997.354769401777,0.0,151.3576743123287,Xấu
2025-02-12 04:00:00,44.76604445202877,77.97371152417666,47.39751450826326,20.607248934883113,3.0637879893313924,96.44173409247195,29.677640876868242,56.77806568432056,1.0048936172126954,1023.9817416899755,0.0,123.41511113007194,Kém
2025-02-12 05:00:00,69.87026405375094,31.269490922131734,10.327914872163372,31.508305605514867,0.7859856371855036,84.79955065013675,32.34016959047426,70.1968804072366,1.9374958916166256,1002.0982312660442,0.0,157.6159284493426,Xấu
2025-02-12 06:00:00,68.97025104349069,60.754123113081135,58.26016354422928,32.09642457259903,2.433277466601494,12.0,35.457380020538984,57.19872768148848,2.2042792258629795,1012.100056750453,0.0,157.14223739131089,Xấu
2025-02-12 07:00:00,47.14485198663238,38.36477707041187,95.6603729918971,36.10222768835936,5.415334686208167,56.01177011814815,35.49580569092358,55.831121316063204,2.8967072923198707,1016.1731753098504,0.0,129.36212996658097,Kém
2025-02-12 08:00:00,98.22293326759107,123.21282724679439,98.13754693240425,34.29182736799122,6.320920231694615,33.851204181155644,33.565324699076,55.54785891038284,2.4338770314748723,1022.0403721181311,0.0,172.53838593031108,Xấu
2025-02-12 09:00:00,41.08764429404701,115.07459245343189,79.09022447088286,20.173578607040536,4.1095741883039905,79.78054323188563,29.263690341321762,46.74496625668495,1.942025187825536,1011.8723751071919,0.0,114.21911073511752,Kém
2025-02-12 10:00:00,47.28685368206245,87.05000570027715,47.05631195239561,27.956303283594544,1.7811403791907474,46.93764563959621,29.470428060106755,53.660619590354294,1.4271430034299661,985.4152924293094,0.0,129.71713420515613,Kém
2025-02-12 11:00:00,34.31315195913926,41.53056094721831,22.087585045076974,22.94845661092408,1.7857829808148187,41.9495431479005,30.74817677474385,53.73842673296561,2.1803817223714574,1016.8064998457597,0.0,97.67767512636594,Trung Bình
2025-02-12 12:00:00,35.121994628500616,47.69812201858893,35.57290970890358,19.526461697401203,1.6357058390687422,172.48907971923154,31.91663161753931,59.39565735804182,1.3374071837875676,1029.5865877132455,0.0,99.40597142842012,Trung Bình
2025-02-12 13:00:00,43.87570120440643,76.31907624897995,28.504276598254542,31.956526306438068,1.9387126136947985,193.72124504658166,23.424356862760774,51.04953843938713,3.51901847246834,1015.3790038872678,0.0,121.18925301101609,Kém
2025-02-12 14:00:00,151.708951426502,198.10113686340515,63.627169938053285,40.77622630069275,6.93994787345924,191.95155269388658,28.21768836547989,50.19068512034338,1.4200489500334679,1018.5111142898498,0.0,201.308951426502,Rất Xấu
2025-02-12 15:00:00,101.06681117251348,41.37349868606722,53.57900082264783,46.62264276187024,2.333164868318224,115.03795330229474,28.282643627811332,49.17653013727555,2.1538960389066704,1009.4665769532478,0.0,174.0351637750071,Xấu
2025-02-12 16:00:00,74.91032832296493,154.79274902756939,13.430471578917642,18.496685450258937,2.554292617461052,139.34982022173722,28.651671003112213,57.59008764405016,5.077721117898989,1012.6815700427009,0.0,160.26859385419206,Xấu
2025-02-12 17:00:00,122.47604048084037,83.70005624662822,122.99571815875358,31.255617905232796,7.489943462655302,125.43499616939482,30.672852896736273,53.15396324523579,3.625898131633848,1020.5805039680738,0.0,185.3031792004423,Xấu
2025-02-12 18:00:00,94.30150157971913,128.58770081706592,73.62701104635113,16.829599069559574,4.8794970720834465,34.29093356396312,30.806916735170272,47.80879723921347,3.384199374559361,1012.2782605223781,0.0,170.47447451564165,Xấu
2025-02-12 19:00:00,72.07671496274779,60.96667563328933,54.10345586535721,21.692279623751674,4.7653957391353305,57.967656014221475,26.21751526909459,61.19562243258238,0.5,1015.2163235175199,0.0,158.7772184014462,Xấu
2025-02-12 20:00:00,87.41681961451783,91.08227729866853,44.8420088371175,16.359586529546696,2.748583897374073,12.0,33.145460469956326,44.1581700253404,0.895038522038879,1002.6142120815321,0.0,166.85095769185148,Xấu
2025-02-12 21:00:00,53.792289155230925,33.510935998611224,51.63772605926988,8.893161248454172,3.2762927224131984,77.94719985629384,31.711503590332025,48.53833783091231,1.7626016995492737,1030.4519664391826,0.0,145.9807228880773,Kém
2025-02-12 22:00:00,14.703478148025908,90.70649260950049,7.2497342335694475,4.736293673009175,1.8829635153057371,63.95050429141067,34.15630009230113,72.87649617592791,2.4385991429346645,1006.0866023672254,0.0,68.35324630475024,Trung Bình
2025-02-12 23:00:00,50.58692629688527,59.49525119625161,11.80998379469831,12.438585803450593,1.4165910975501204,51.21362704104632,28.2091115779447,64.94483300834173,1.450110504111567,1024.8056403186858,0.0,137.96731574221317,Kém
2025-02-13 00:00:00,69.81496166685226,115.57631599852252,91.74485115165635,6.366127291513429,2.6471941885483794,42.07834712067172,30.883997959741592,55.70340784488222,1.2181500715539886,1012.4266922436603,0.0,157.58682192992225,Xấu
2025-02-13 01:00:00,59.79950389670855,84.52138853362241,64.34346606082416,64.56739756353511,3.6791667986117806,45.34329447834298,30.98294236221109,45.97669447463354,1.701189484019185,1014.927043859716,0.0,152.3155283666887,Xấu
2025-02-13 02:00:00,71.10182820692852,78.55251663443572,34.945291779756246,3.190588480728176,3.6971726294290566,83.95296848348568,36.79154293839123,48.97222211425978,2.576661345069257,1015.9097043691272,0.0,158.26412010890974,Xấu
2025-02-13 03:00:00,84.17900702632858,94.51748516202008,56.660920747818516,42.073110868610854,3.945596876477926,87.84598705694782,27.25793231876283,52.75663192279614,1.9259538340688032,1022.5483509352891,0.0,165.14684580333082,Xấu
2025-02-13 04:00:00,47.745741520354,86.03176681185444,28.666354709293483,2.622566849953035,3.6944974699960356,65.05343117007965,26.45838665887284,38.04068396898886,3.5206052722793872,1025.3266947669329,0.0,130.864353800885,Kém
2025-02-13 05:00:00,39.963982372435744,62.43363452404831,7.289535238016399,11.14800631731572,0.7289535238016399,33.415030275167574,32.1780970248667,39.71735052115872,2.5379353981427375,1011.8480076578065,0.0,111.40995593108937,Kém
2025-02-13 06:00:00,34.31196282127491,89.93366919712683,27.256038159700488,12.598533227309833,3.2813665488384234,65.45450302688107,31.896916988447423,48.99084778610553,0.5381981915457095,1008.235311384792,0.0,97.6751342334934,Trung Bình
2025-02-13 07:00:00,79.11809478588022,50.25052908923495,48.638732500238056,27.98556602516023,2.211593549810096,113.42118188157966,37.451633875032115,67.28587712237457,3.670337809403179,1017.7538672016019,0.0,162.48320778204223,Xấu
2025-02-13 08:00:00,97.3442206724003,168.78448797035992,51.30433656116125,14.18367383107514,1.1120893859987293,80.65464647568825,31.98542359935512,60.55938099074046,1.058372290885803,1008.2922521951843,0.0,172.0759056170528,Xấu
2025-02-13 09:00:00,67.63647939157183,88.88008941873687,57.10653647396039,21.800134767625124,1.9004752839176493,88.41336460031819,36.00229301935387,62.799206701506364,2.943102984044672,1008.4237464411248,0.0,156.4402523113536,Xấu
2025-02-13 10:00:00,67.12623619397088,126.19844299638372,100.90795517778132,28.584350904947357,1.6863913994022175,77.92208257800111,32.30128183251329,60.88443360249249,1.7126838692912973,1005.0871476588034,0.0,156.17170325998467,Xấu
2025-02-13 11:00:00,55.458826650485925,76.69338963994906,64.91052953078244,27.39011397544235,1.8647977786236534,89.0967520561572,32.75064853634471,44.81064762613818,2.4483992455913777,1002.3196928852623,0.0,150.0309613949926,Xấu
2025-02-13 12:00:00,52.26629457007804,107.3485513474912,32.05480160178474,22.14640624037045,2.0235720642437163,121.76203776703977,27.23294127414136,52.376546907662984,2.3190241918779866,1019.6267237800881,0.0,142.1657364251951,Kém
2025-02-13 13:00:00,49.881239655923,91.36463761742628,52.65615553871207,8.372465200831225,3.121990835436403,143.56064902409494,31.711562078777234,68.79425251062783,3.5353150919296064,1006.9426493669795,0.0,136.20309913980748,Kém
2025-02-13 14:00:00,69.54478541053825,63.25451624356924,82.90433208936936,19.180103904050945,2.91363752440046,149.16805620402815,28.493713124108012,62.31359737130449,3.12904055785948,995.3753754317842,0.0,157.4446239002833,Xấu
2025-02-13 15:00:00,23.845375034683208,10.745828263935184,37.688317481030786,5.234730921428667,4.391728555720073,147.09015240950004,29.07046489723038,40.579001797127596,2.4421283560529674,1030.6921866232472,0.0,75.31063041598976,Trung Bình
2025-02-13 16:00:00,37.56434854819015,92.17617749915063,19.27610903814056,6.373025574649175,1.9530726320716787,86.49530906138689,35.143239824289104,49.35140262611054,1.4790645654857946,997.5165565621625,0.0,105.41087137047538,Kém
2025-02-13 17:00:00,80.99323611492396,56.72518918926067,50.348465475620074,45.73192567251629,3.667681690162556,52.57767824104792,35.352607506786036,34.22468326105388,2.4731271318286403,1025.8729575551656,0.0,163.47012427101262,Xấu
2025-02-13 18:00:00,8.9861046698781,83.20666088654066,21.0098140659135,3.59444186795124,2.952715395641997,65.98419772286839,29.37635330876511,57.28494904214996,2.7662434900238266,1013.7772437502581,0.0,64.60333044327032,Trung Bình
2025-02-13 19:00:00,76.65417258599207,165.71347762896903,56.52007166411419,3.8023722674978013,2.47824076387115,36.23617221787744,30.398213894762804,54.282047803926424,1.020255650952568,1010.7044093253387,0.0,161.18640662420634,Xấu
2025-02-13 20:00:00,90.15727701055621,45.19450884294069,41.15940477271891,4.0847166296066835,0.8089283321133693,99.18926965896998,27.54331176838578,55.96236746454113,1.8332534245733385,1038.4863989529301,0.0,168.29330368976642,Xấu
2025-02-13 21:00:00,84.28647324199086,143.11264437487162,62.92553246585814,32.47861872284323,1.943668058125158,67.8131553602372,22.54492254908595,47.897597264300664,2.753790085041547,1029.042579602943,0.0,165.2034069694689,Xấu
2025-02-13 22:00:00,38.608269676838056,31.861180498704496,20.330301112764896,15.430186572359002,0.6314650248853069,56.422822335537276,32.75042907543586,49.58777670744716,0.5,1022.327944326216,0.0,108.02067419209514,Kém
2025-02-13 23:00:00,42.69572054979348,31.331121289407253,24.575038484327,21.635032993743422,1.2053664040648502,34.62907720645501,31.264633499031248,64.09132011014857,3.332259765614495,1005.9433759142707,0.0,118.2393013744837,Kém
2025-02-14 00:00:00,42.60321579472356,67.8404521989107,41.75008447250902,5.594908103569526,0.863601917292683,37.132307987208016,35.169380076001715,37.88037738730545,1.5685752545880072,1013.8115684823038,0.0,118.00803948680891,Kém
2025-02-14 01:00:00,9.09732387304175,15.908576562289896,6.803902014420116,8.951434874682718,3.376539621098419,102.37742827018118,28.36124207696234,37.49961200959717,2.588425281380853,1009.6012331863528,0.0,37.90551613767396,Tốt
2025-02-14 02:00:00,61.37339133038508,114.97520446139498,22.734420720734978,16.650395805121654,6.508238980083679,91.43165221412747,32.56818316853747,61.519552044713976,3.6362616955335296,1023.6535774933666,0.0,153.1438901738869,Xấu
2025-02-14 03:00:00,54.28820266058819,53.92785652675863,40.257062440859485,10.208614204276737,4.014093784161074,99.11816885577844,26.18709761975052,56.05011845256666,3.7585978296143354,1020.5437652988916,0.0,147.2205066514705,Kém
2025-02-14 04:00:00,47.596146620721214,109.44965698733527,53.42593473137739,28.446915398954477,1.7834507275142804,22.298380198039627,32.497272748712724,41.24407298518173,3.2358401841918925,997.3156600632072,0.0,130.49036655180305,Kém
2025-02-14 05:00:00,71.20316034603586,93.0052906560014,16.43301954186466,21.56718607267203,2.2866219069193123,39.79166354017938,31.983524081273195,55.448937412917665,1.4961689881924762,1030.224223779436,0.0,158.31745281370308,Xấu
2025-02-14 06:00:00,60.04204544970101,144.90145250036085,79.70422083348781,16.588795808713694,2.4652512335032717,88.56312049106121,33.14671661857031,56.639494011298204,2.539757650110283,1022.5117086938171,0.0,152.4431818156321,Xấu
2025-02-14 07:00:00,87.08091400159428,146.07052902906025,87.32226197953517,39.832536286568455,5.467054534023384,82.35046627929307,27.989623982061115,53.74801849009445,1.703776896153805,1018.2130784456259,0.0,166.674165263997,Xấu
2025-02-14 08:00:00,9.536368591996961,112.78872458968372,31.15600673549039,3.8145474367987844,1.2081470232460492,84.7954071941122,26.567994347127396,46.5476220142216,2.4837376843935433,1003.5881939068252,0.0,79.39436229484187,Trung Bình
2025-02-14 09:00:00,85.25059349407475,131.56318775471246,99.88289619619498,31.707541758782277,2.8309786074132295,51.42500998218091,30.019081879327924,57.11677435271662,2.964907616941395,1015.6154559793041,0.0,165.71083868109199,Xấu
2025-02-14 10:00:00,26.95364831469541,13.967870064940389,81.78260453182502,12.377447764188881,2.435260882095585,20.889249847414174,31.60774612507292,65.36211826605485,4.029712382273502,1025.1523723345556,0.0,81.95223998866541,Trung Bình
2025-02-14 11:00:00,42.99939806610187,122.40123684026446,41.250462077470324,23.95117791996292,3.1933788210512266,35.147841507245595,31.670531321607122,52.11397970122327,2.0868018216429185,993.004721157574,0.0,118.99849516525467,Kém
2025-02-14 12:00:00,59.68177161201634,83.5907905118122,58.27002671600842,45.809190363277565,2.1989069800259458,232.0378483499606,30.41007250354139,45.98384345356021,0.5,1015.3447287889254,0.0,152.25356400632438,Xấu
2025-02-14 13:00:00,46.8710534582553,73.59956706233496,61.182912541484434,18.628398181350452,3.089051829845138,207.0381318120193,30.268842447642974,48.15778021286969,2.9666086823811706,1025.127880742556,0.0,128.67763364563825,Kém
2025-02-14 14:00:00,90.84268335060383,54.53921255153901,63.03875549627773,44.69063989205157,1.5359532136570184,162.4196708084857,28.15644148617879,68.44414923702436,2.834835742415106,1022.2514282324545,0.0,168.65404386873885,Xấu
2025-02-14 15:00:00,92.81727304783827,56.797609043610734,24.652538431158884,12.506240978275985,4.745518609717029,177.6231121880466,30.254113634338974,58.366433890799186,0.6438879985281281,1030.1823768476427,0.0,169.6933016041254,Xấu
2025-02-14 16:00:00,55.60253307783816,38.16945840150477,31.91522305016551,26.238718036817172,2.902944406686123,46.30855966100691,31.432894947416823,43.977509427024685,1.437662996961405,1002.7840156788112,0.0,150.10659635675694,Xấu
2025-02-14 17:00:00,63.78800786696215,115.57254271029193,60.46170688637998,6.044094277394551,4.770289410732193,38.655576498363914,23.70413596492987,60.91920622260424,3.2607205007773086,1026.630597085625,0.0,154.41474098261165,Xấu
2025-02-14 18:00:00,73.86962379829914,70.94779862534585,28.92383534320581,17.460921909239815,3.477804453866167,83.6606442879944,31.306755794004573,57.57657033456974,3.3252322281980593,1025.1669480872467,0.0,159.72085463068376,Xấu
2025-02-14 19:00:00,43.70530378563223,84.29927495237803,66.37479944294124,28.15059776710216,1.724947194685803,102.01821869388112,28.47732530435104,52.45967209970278,0.9950665997353265,1019.6394049904304,0.0,120.76325946408059,Kém
2025-02-14 20:00:00,6.420818046950099,34.939018181624,6.420818046950099,19.745877709793717,3.688410324595308,110.64028802783062,32.62888788908874,47.85193002258838,2.644215760162562,1011.6692787155323,0.0,32.35094276076296,Tốt
2025-02-14 21:00:00,56.46080089707105,73.60145434561515,6.256316745360621,28.82126528019695,2.6950457383974884,14.638925847102243,28.131738556194204,59.435207841720555,1.6275975201512374,1007.4564090221163,0.0,150.55831626161634,Xấu
2025-02-14 22:00:00,37.105596899681764,49.11751040407342,25.589757686948047,31.988261512259246,3.5105928645896824,75.2644318482898,36.09086035158676,59.613285623866645,1.8139275577519007,1025.786079391056,2.854327044947273,104.26399224920442,Kém
2025-02-14 23:00:00,79.47392816671251,87.06603950741251,26.850961700054253,25.750245886692664,0.6953794601584611,63.0913701256645,34.618189955421244,58.14873426505008,0.5,1023.3122187518893,0.0,162.67048850879607,Xấu
2025-02-15 00:00:00,44.92657438419956,61.88816458488448,39.754559210383924,10.431016219729718,2.9295835362229794,14.913532912877479,33.49928823907582,49.35677014195257,3.7314971839024667,1011.3849806343305,0.0,123.81643596049891,Kém
2025-02-15 01:00:00,32.14289488965148,93.94668526321138,25.96467990593334,16.126166511552693,0.7305602653922986,110.02597546145012,32.71965349034696,42.41018858671139,2.279236839442029,1018.0875641159918,0.0,93.0403736958365,Trung Bình
2025-02-15 02:00:00,71.3496632489483,115.31553803837522,41.0479610861874,27.282458157226447,3.5989063354505784,105.99697253798959,29.719323875605102,64.96610396242343,0.6326076090697976,1016.7563926957158,0.0,158.39455960470963,Xấu
2025-02-15 03:00:00,44.69827119811441,11.047149307595923,42.90602263985245,23.5774009627546,2.1844386296222145,80.16562855267662,31.08951084960541,60.38208521987313,2.682010482666319,1025.1963189169483,0.0,123.24567799528603,Kém
2025-02-15 04:00:00,60.22855759068586,93.00602897229115,63.64533755981508,40.16100805871197,5.838460654327105,100.59375502884828,30.490966199437057,60.31284849688928,3.1921868429886215,1003.0050754036557,0.0,152.54134610036098,Xấu
2025-02-15 05:00:00,24.24487846634276,21.86769534722902,11.711895458294595,4.676854456620051,2.683124158999386,101.41066541599855,30.65095334309592,36.237215201980206,2.09197166500885,999.0584045775255,0.0,76.16427022722812,Trung Bình
2025-02-15 06:00:00,71.72514264071455,66.67264968443433,14.711072279370896,15.816945121219407,3.600902839065865,103.6452767194246,25.15762358404526,44.75129845765511,2.275363565870619,1004.6476582075162,0.0,158.5921803372182,Xấu
2025-02-15 07:00:00,101.38006898761472,153.74358700938984,100.84358674287188,15.225291841654546,5.835945863791275,39.113800387628295,26.842593720763173,64.95480284621208,3.794056851503829,1020.0830857849231,0.0,174.2000363092709,Xấu
2025-02-15 08:00:00,97.52751669821292,98.5504672921577,76.25638556480381,31.6982196740154,5.310339786781281,62.82907470661351,25.6150812689293,62.63397807841787,2.112681890722362,1026.575771815746,0.0,172.17237720958576,Xấu
2025-02-15 09:00:00,41.54023627473842,100.2422252583075,71.22046709945678,32.39954923915322,3.8308679165892614,46.895279161228785,32.624053394185125,58.7665430762716,2.101182278722094,1012.8706008695372,0.0,115.35059068684605,Kém
2025-02-15 10:00:00,34.33282761607495,105.56122163968881,65.29545621215236,9.216382833586106,1.9836450100687422,42.29406907077562,18.896684003045927,73.81489468606904,0.8411279406146683,1004.7214337635602,0.0,97.71971712836529,Trung Bình
2025-02-15 11:00:00,82.8193782493289,107.37880203599798,81.86480489907325,27.476047304234847,3.7851406498831794,54.35805924198689,25.99114258759522,49.778754645311935,3.2888071451832457,1010.1806439520058,0.0,164.43125171017311,Xấu
